InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
29004,942332,178,N,TPCW,113,242,1789,6,37,1
29005,15882,30,N,TPCW,113,242,1424,6,37,1
29096,87351,165,N,TPCW,108,242,1908,6,37,1
29316,74116,140,N,TPCW,120,242,1425,6,37,1
29376,878804,166,N,TPCW,118,242,949,6,37,1
29402,201172,38,N,TPCW,108,242,2022,6,37,1
29486,693514,131,N,TPCW,113,242,1466,6,37,1
29533,524106,99,N,TPCW,89,242,1629,6,37,1
29537,937038,177,N,TPCW,89,242,168,6,37,1
29674,402344,76,N,TPCW,91,242,840,6,37,1
29728,481754,91,N,TPCW,85,242,311,6,37,1
29873,624692,118,N,TPCW,83,242,690,6,37,1
30068,92645,175,N,TPCW,96,242,1592,6,37,1
30127,1027036,194,N,TPCW,121,242,775,6,37,1
30174,905274,171,N,TPCW,111,242,1781,6,37,1
30283,667044,126,N,TPCW,115,242,2023,6,37,1
30348,63528,120,N,TPCW,85,242,709,6,37,1
30592,428814,81,N,TPCW,98,242,2020,6,37,1
30626,465872,88,N,TPCW,101,242,1157,6,37,1
30808,751748,142,N,TPCW,82,242,1391,6,37,1
30814,545282,103,N,TPCW,87,242,861,6,37,1
30899,37058,70,N,TPCW,117,242,1451,6,37,1
30907,116468,22,N,TPCW,116,242,1044,6,37,1
30995,624692,118,N,TPCW,105,242,2111,6,37,1
30996,227642,43,N,TPCW,119,242,1888,6,37,1
31062,68822,13,N,TPCW,83,242,1520,6,37,1
31174,359992,68,N,TPCW,102,242,1193,6,37,1
31351,513518,97,N,TPCW,120,242,815,6,37,1
31353,487048,92,N,TPCW,120,242,1181,6,37,1
31380,910568,172,N,TPCW,81,242,1732,6,37,1
31470,359992,68,N,TPCW,121,242,1242,6,37,1
31513,984684,186,N,TPCW,108,242,840,6,37,1
31636,751748,142,N,TPCW,110,242,614,6,37,1
31647,31764,60,N,TPCW,121,242,1904,6,37,1
31648,103233,195,N,TPCW,86,242,1897,6,37,1
31668,153526,29,N,TPCW,90,242,251,6,37,1
31739,195878,37,N,TPCW,83,242,1361,6,37,1
31777,1027036,194,N,TPCW,105,242,2094,6,37,1
31797,95292,180,N,TPCW,106,242,1350,6,37,1
31853,799394,151,N,TPCW,89,242,62,6,37,1
31896,285876,54,N,TPCW,101,242,459,6,37,1
31992,857628,162,N,TPCW,91,242,1675,6,37,1
32017,18529,35,N,TPCW,99,242,727,6,37,1
32024,730572,138,N,TPCW,115,242,73,6,37,1
32089,693514,131,N,TPCW,95,242,1602,6,37,1
32185,63528,12,N,TPCW,101,242,1583,6,37,1
32191,97939,185,N,TPCW,90,242,138,6,37,1
32195,989978,187,N,TPCW,106,242,1710,6,37,1
32378,757042,143,N,TPCW,87,242,1647,6,37,1
32447,82057,155,N,TPCW,119,242,1935,6,37,1
32494,280582,53,N,TPCW,119,242,1821,6,37,1
32522,619398,117,N,TPCW,116,242,185,6,37,1
32798,757042,143,N,TPCW,107,242,573,6,37,1
32844,359992,68,N,TPCW,121,242,1950,6,37,1
32850,50293,95,N,TPCW,100,242,1745,6,37,1
32860,386462,73,N,TPCW,93,242,2026,6,37,1
32899,407638,77,N,TPCW,99,242,1382,6,37,1
32933,227642,43,N,TPCW,112,242,923,6,37,1
33117,645868,122,N,TPCW,82,242,2039,6,37,1
33120,1011154,191,N,TPCW,110,242,94,6,37,1
33166,550576,104,N,TPCW,108,242,1235,6,37,1
33203,87351,165,N,TPCW,111,242,747,6,37,1
33261,39705,75,N,TPCW,83,242,456,6,37,1
33337,735866,139,N,TPCW,95,242,1737,6,37,1
33343,1042918,197,N,TPCW,85,242,327,6,37,1
33479,561164,106,N,TPCW,93,242,1603,6,37,1
33570,280582,53,N,TPCW,116,242,1124,6,37,1
33671,667044,126,N,TPCW,104,242,376,6,37,1
33733,97939,185,N,TPCW,98,242,171,6,37,1
33743,444696,84,N,TPCW,93,242,1296,6,37,1
33807,931744,176,N,TPCW,93,242,732,6,37,1
33906,513518,97,N,TPCW,121,242,1708,6,37,1
34100,164114,31,N,TPCW,101,242,1358,6,37,1
34152,1027036,194,N,TPCW,89,242,1427,6,37,1
34219,37058,70,N,TPCW,93,242,1608,6,37,1
34247,103233,195,N,TPCW,115,242,377,6,37,1
34280,23823,45,N,TPCW,107,242,1083,6,37,1
34460,444696,84,N,TPCW,119,242,1849,6,37,1
34684,153526,29,N,TPCW,87,242,469,6,37,1
34728,1016448,192,N,TPCW,102,242,1389,6,37,1
34854,127056,24,N,TPCW,100,242,1047,6,37,1
34882,179996,34,N,TPCW,110,242,1435,6,37,1
34915,857628,162,N,TPCW,85,242,876,6,37,1
34981,1011154,191,N,TPCW,120,242,731,6,37,1
34989,894686,169,N,TPCW,92,242,1914,6,37,1
34996,312346,59,N,TPCW,104,242,1784,6,37,1
35002,296464,56,N,TPCW,101,242,469,6,37,1
35013,963508,182,N,TPCW,106,242,1883,6,37,1
35086,418226,79,N,TPCW,117,242,1378,6,37,1
35158,10588,20,N,TPCW,106,242,1512,6,37,1
35188,58234,110,N,TPCW,99,242,1802,6,37,1
35234,280582,53,N,TPCW,98,242,23,6,37,1
35260,87351,165,N,TPCW,109,242,326,6,37,1
35313,402344,76,N,TPCW,106,242,1904,6,37,1
35376,984684,186,N,TPCW,120,242,74,6,37,1
35468,142938,27,N,TPCW,99,242,344,6,37,1
35518,47646,90,N,TPCW,112,242,2105,6,37,1
35663,1048212,198,N,TPCW,119,242,736,6,37,1
35667,29117,55,N,TPCW,115,242,1347,6,37,1
35733,534694,101,N,TPCW,89,242,15,6,37,1
35739,439402,83,N,TPCW,110,242,487,6,37,1
35749,359992,68,N,TPCW,121,242,469,6,37,1
35784,50293,95,N,TPCW,99,242,1883,6,37,1
35857,772924,146,N,TPCW,103,242,848,6,37,1
35889,153526,29,N,TPCW,96,242,1874,6,37,1
35909,100586,19,N,TPCW,119,242,1478,6,37,1
35951,79410,150,N,TPCW,121,242,1448,6,37,1
36009,465872,88,N,TPCW,91,242,1763,6,37,1
36047,539988,102,N,TPCW,84,242,738,6,37,1
36067,1011154,191,N,TPCW,110,242,1540,6,37,1
36118,862922,163,N,TPCW,90,242,735,6,37,1
36257,95292,180,N,TPCW,105,242,1631,6,37,1
36286,889392,168,N,TPCW,99,242,1794,6,37,1
36487,402344,76,N,TPCW,110,242,1453,6,37,1
36493,1000566,189,N,TPCW,105,242,1611,6,37,1
36502,63528,12,N,TPCW,117,242,1602,6,37,1
36534,698808,132,N,TPCW,82,242,272,6,37,1
36570,852334,161,N,TPCW,112,242,1258,6,37,1
36714,97939,185,N,TPCW,100,242,1397,6,37,1
36757,915862,173,N,TPCW,110,242,1212,6,37,1
36771,471166,89,N,TPCW,121,242,954,6,37,1
36787,63528,12,N,TPCW,107,242,860,6,37,1
36867,614104,116,N,TPCW,96,242,348,6,37,1
36898,47646,90,N,TPCW,98,242,1552,6,37,1
36992,89998,170,N,TPCW,86,242,1155,6,37,1
36993,269994,51,N,TPCW,86,242,1521,6,37,1
37030,709396,134,N,TPCW,90,242,2010,6,37,1
37057,179996,34,N,TPCW,83,242,776,6,37,1
37100,894686,169,N,TPCW,107,242,1903,6,37,1
37124,725278,137,N,TPCW,93,242,1549,6,37,1
37223,312346,59,N,TPCW,83,242,1205,6,37,1
37229,47646,90,N,TPCW,119,242,14,6,37,1
37300,862922,163,N,TPCW,81,242,34,6,37,1
37428,87351,165,N,TPCW,87,242,260,6,37,1
37602,921156,174,N,TPCW,119,242,1780,6,37,1
37640,105880,200,N,TPCW,115,242,478,6,37,1
37796,778218,147,N,TPCW,109,242,328,6,37,1
37831,836452,158,N,TPCW,117,242,1138,6,37,1
37843,121762,23,N,TPCW,95,242,224,6,37,1
37849,989978,187,N,TPCW,117,242,2121,6,37,1
37852,5294,10,N,TPCW,98,242,832,6,37,1
37902,439402,83,N,TPCW,102,242,1434,6,37,1
37968,375874,71,N,TPCW,92,242,1528,6,37,1
38179,550576,104,N,TPCW,111,242,1809,6,37,1
38233,815276,154,N,TPCW,96,242,1476,6,37,1
38278,968802,183,N,TPCW,113,242,1061,6,37,1
38336,23823,45,N,TPCW,117,242,1502,6,37,1
38418,103233,195,N,TPCW,82,242,1267,6,37,1
38500,195878,37,N,TPCW,85,242,1780,6,37,1
38542,757042,143,N,TPCW,120,242,482,6,37,1
38572,243524,46,N,TPCW,90,242,1855,6,37,1
38623,381168,72,N,TPCW,99,242,1897,6,37,1
38651,55587,105,N,TPCW,99,242,1037,6,37,1
38676,725278,137,N,TPCW,118,242,977,6,37,1
38687,79410,150,N,TPCW,102,242,1931,6,37,1
38719,645868,122,N,TPCW,110,242,1479,6,37,1
38760,561164,106,N,TPCW,101,242,191,6,37,1
38790,471166,89,N,TPCW,103,242,1482,6,37,1
38823,52940,100,N,TPCW,115,242,957,6,37,1
38973,89998,17,N,TPCW,112,242,836,6,37,1
38996,105880,200,N,TPCW,114,242,3,6,37,1
39039,672338,127,N,TPCW,83,242,1059,6,37,1
39091,15882,30,N,TPCW,88,242,2124,6,37,1
39092,884098,167,N,TPCW,104,242,1089,6,37,1
39185,275288,52,N,TPCW,117,242,984,6,37,1
39306,884098,167,N,TPCW,116,242,1714,6,37,1
39437,995272,188,N,TPCW,109,242,1021,6,37,1
39552,97939,185,N,TPCW,95,242,534,6,37,1
39701,92645,175,N,TPCW,83,242,2098,6,37,1
39865,21176,40,N,TPCW,82,242,1890,6,37,1
39896,709396,134,N,TPCW,110,242,1926,6,37,1
39928,1000566,189,N,TPCW,83,242,342,6,37,1
40013,402344,76,N,TPCW,117,242,2082,6,37,1
40030,757042,143,N,TPCW,90,242,1302,6,37,1
40178,735866,139,N,TPCW,104,242,284,6,37,1
40223,89998,17,N,TPCW,112,242,1335,6,37,1
40356,497636,94,N,TPCW,94,242,741,6,37,1
40412,539988,102,N,TPCW,88,242,492,6,37,1
40420,391756,74,N,TPCW,114,242,411,6,37,1
40503,672338,127,N,TPCW,96,242,718,6,37,1
40522,47646,90,N,TPCW,82,242,835,6,37,1
40572,524106,99,N,TPCW,83,242,860,6,37,1
40723,772924,146,N,TPCW,119,242,237,6,37,1
40774,434108,82,N,TPCW,104,242,906,6,37,1
40794,386462,73,N,TPCW,88,242,1467,6,37,1
41036,328228,62,N,TPCW,103,242,488,6,37,1
41045,63528,12,N,TPCW,109,242,1260,6,37,1
41277,508224,96,N,TPCW,112,242,1782,6,37,1
41286,97939,185,N,TPCW,95,242,342,6,37,1
41453,937038,177,N,TPCW,116,242,948,6,37,1
41708,312346,59,N,TPCW,120,242,819,6,37,1
41776,455284,86,N,TPCW,103,242,604,6,37,1
41900,508224,96,N,TPCW,107,242,756,6,37,1
41921,307052,58,N,TPCW,117,242,992,6,37,1
42020,1021742,193,N,TPCW,95,242,481,6,37,1
42140,407638,77,N,TPCW,83,242,726,6,37,1
42156,878804,166,N,TPCW,95,242,1256,6,37,1
42443,603516,114,N,TPCW,95,242,311,6,37,1
42524,13235,25,N,TPCW,91,242,1845,6,37,1
42554,815276,154,N,TPCW,82,242,378,6,37,1
42567,1000566,189,N,TPCW,92,242,15,6,37,1
42680,434108,82,N,TPCW,118,242,1639,6,37,1
42696,100586,19,N,TPCW,83,242,539,6,37,1
42711,232936,44,N,TPCW,105,242,1005,6,37,1
42848,71469,135,N,TPCW,101,242,307,6,37,1
43002,783512,148,N,TPCW,104,242,1186,6,37,1
43019,439402,83,N,TPCW,81,242,189,6,37,1
43067,354698,67,N,TPCW,112,242,267,6,37,1
43267,603516,114,N,TPCW,100,242,1300,6,37,1
43327,825864,156,N,TPCW,105,242,462,6,37,1
43494,878804,166,N,TPCW,119,242,490,6,37,1
43563,831158,157,N,TPCW,111,242,154,6,37,1
43589,603516,114,N,TPCW,104,242,269,6,37,1
43645,725278,137,N,TPCW,104,242,47,6,37,1
43669,386462,73,N,TPCW,108,242,1689,6,37,1
43710,460578,87,N,TPCW,93,242,1140,6,37,1
43848,259406,49,N,TPCW,106,242,1033,6,37,1
43955,704102,133,N,TPCW,91,242,1380,6,37,1
43978,111174,21,N,TPCW,119,242,1125,6,37,1
44179,455284,86,N,TPCW,111,242,447,6,37,1
44279,1021742,193,N,TPCW,93,242,1655,6,37,1
44303,561164,106,N,TPCW,104,242,566,6,37,1
44323,275288,52,N,TPCW,89,242,702,6,37,1
44458,619398,117,N,TPCW,91,242,585,6,37,1
44641,89998,170,N,TPCW,106,242,302,6,37,1
44667,15882,30,N,TPCW,90,242,351,6,37,1
44774,418226,79,N,TPCW,103,242,1167,6,37,1
44791,153526,29,N,TPCW,103,242,1390,6,37,1
44812,148232,28,N,TPCW,84,242,2020,6,37,1
44865,76763,145,N,TPCW,121,242,920,6,37,1
44887,915862,173,N,TPCW,88,242,767,6,37,1
44976,974096,184,N,TPCW,103,242,715,6,37,1
44978,201172,38,N,TPCW,96,242,590,6,37,1
45013,619398,117,N,TPCW,116,242,1759,6,37,1
45142,269994,51,N,TPCW,121,242,880,6,37,1
45148,206466,39,N,TPCW,91,242,1317,6,37,1
45393,592928,112,N,TPCW,112,242,1658,6,37,1
45456,114096,24,Y,TPCW,103,242,333,6,37,1
45523,92645,175,N,TPCW,100,242,20,6,37,1
45565,412932,78,N,TPCW,93,242,466,6,37,1
45661,942332,178,N,TPCW,103,242,1656,6,37,1
45700,592928,112,N,TPCW,93,242,1310,6,37,1
45825,1000566,189,N,TPCW,112,242,813,6,37,1
45861,121762,23,N,TPCW,116,242,41,6,37,1
45931,915862,173,N,TPCW,112,242,1328,6,37,1
45936,614104,116,N,TPCW,95,242,1706,6,37,1
46145,174702,33,N,TPCW,109,242,443,6,37,1
46474,13235,25,N,TPCW,108,242,767,6,37,1
46512,751748,142,N,TPCW,95,242,1016,6,37,1
46614,169408,32,N,TPCW,121,242,604,6,37,1
46664,831158,157,N,TPCW,111,242,628,6,37,1
46695,1016448,192,N,TPCW,82,242,994,6,37,1
46812,942332,178,N,TPCW,84,242,19,6,37,1
46879,592928,112,N,TPCW,81,242,627,6,37,1
46891,296464,56,N,TPCW,95,242,1970,6,37,1
46974,95292,18,N,TPCW,96,242,442,6,37,1
47011,248818,47,N,TPCW,118,242,1193,6,37,1
47032,757042,143,N,TPCW,96,242,493,6,37,1
47045,1048212,198,N,TPCW,95,242,373,6,37,1
47097,18529,35,N,TPCW,113,242,1506,6,37,1
47128,825864,156,N,TPCW,84,242,1046,6,37,1
47129,693514,131,N,TPCW,84,242,316,6,37,1
47154,285876,54,N,TPCW,107,242,546,6,37,1
47226,375874,71,N,TPCW,82,242,344,6,37,1
47248,76763,145,N,TPCW,112,242,1523,6,37,1
47258,862922,163,N,TPCW,87,242,1896,6,37,1
47323,730572,138,N,TPCW,115,242,1223,6,37,1
47471,10588,20,N,TPCW,112,242,2114,6,37,1
47496,984684,186,N,TPCW,101,242,1806,6,37,1
47518,71469,135,N,TPCW,93,242,1410,6,37,1
47643,481754,91,N,TPCW,91,242,224,6,37,1
47775,349404,66,N,TPCW,112,242,921,6,37,1
47869,103233,195,N,TPCW,119,242,1571,6,37,1
47912,889392,168,N,TPCW,117,242,1154,6,37,1
47938,614104,116,N,TPCW,115,242,258,6,37,1
48010,772924,146,N,TPCW,119,242,2131,6,37,1
48062,307052,58,N,TPCW,95,242,1774,6,37,1
48141,968802,183,N,TPCW,99,242,1151,6,37,1
48289,434108,82,N,TPCW,103,242,296,6,37,1
48310,275288,52,N,TPCW,117,242,628,6,37,1
48325,624692,118,N,TPCW,94,242,455,6,37,1
48373,1016448,192,N,TPCW,113,242,339,6,37,1
48457,68822,13,N,TPCW,110,242,900,6,37,1
48477,44999,85,N,TPCW,82,242,1766,6,37,1
48517,296464,56,N,TPCW,102,242,94,6,37,1
48556,58234,11,N,TPCW,119,242,1296,6,37,1
48562,698808,132,N,TPCW,85,242,2130,6,37,1
48652,365286,69,N,TPCW,107,242,791,6,37,1
48997,809982,153,N,TPCW,113,242,670,6,37,1
49143,947626,179,N,TPCW,108,242,1627,6,37,1
49190,1027036,194,N,TPCW,96,242,416,6,37,1
49366,97939,185,N,TPCW,102,242,442,6,37,1
49398,92645,175,N,TPCW,90,242,1032,6,37,1
49442,39705,75,N,TPCW,89,242,276,6,37,1
49483,111174,21,N,TPCW,92,242,2050,6,37,1
49491,34411,65,N,TPCW,88,242,1869,6,37,1
49519,338816,64,N,TPCW,104,242,1038,6,37,1
49549,751748,142,N,TPCW,111,242,656,6,37,1
49593,243524,46,N,TPCW,96,242,364,6,37,1
49731,418226,79,N,TPCW,101,242,1352,6,37,1
49758,799394,151,N,TPCW,87,242,332,6,37,1
49767,116468,22,N,TPCW,114,242,1182,6,37,1
49770,285876,54,N,TPCW,120,242,2000,6,37,1
49782,550576,104,N,TPCW,111,242,696,6,37,1
49813,5294,10,N,TPCW,110,242,993,6,37,1
49826,963508,182,N,TPCW,81,242,1470,6,37,1
49961,836452,158,N,TPCW,112,242,889,6,37,1
49992,174702,33,N,TPCW,86,242,1014,6,37,1
50069,629986,119,N,TPCW,86,242,737,6,37,1
50104,947626,179,N,TPCW,105,242,1485,6,37,1
50127,222348,42,N,TPCW,93,242,1065,6,37,1
50153,39705,75,N,TPCW,111,242,1658,6,37,1
50169,672338,127,N,TPCW,113,242,2096,6,37,1
50220,190584,36,N,TPCW,106,242,2010,6,37,1
50246,894686,169,N,TPCW,82,242,86,6,37,1
50268,174702,33,N,TPCW,88,242,1840,6,37,1
50276,942332,178,N,TPCW,115,242,1155,6,37,1
50474,137644,26,N,TPCW,94,242,819,6,37,1
50515,338816,64,N,TPCW,105,242,722,6,37,1
50525,825864,156,N,TPCW,107,242,999,6,37,1
50534,116468,22,N,TPCW,100,242,2053,6,37,1
50594,804688,152,N,TPCW,92,242,1698,6,37,1
50693,592928,112,N,TPCW,112,242,487,6,37,1
50718,275288,52,N,TPCW,111,242,260,6,37,1
50725,365286,69,N,TPCW,86,242,2123,6,37,1
50731,23823,45,N,TPCW,83,242,1523,6,37,1
50773,434108,82,N,TPCW,93,242,958,6,37,1
50792,868216,164,N,TPCW,118,242,2022,6,37,1
50864,709396,134,N,TPCW,116,242,831,6,37,1
51149,719984,136,N,TPCW,100,242,71,6,37,1
51164,116468,22,N,TPCW,118,242,176,6,37,1
51206,275732,58,Y,TPCW,96,242,1174,6,37,1
51209,931784,196,Y,TPCW,89,242,1950,6,37,1
51253,26470,50,N,TPCW,101,242,982,6,37,1
51385,206466,39,N,TPCW,86,242,1924,6,37,1
51478,227642,43,N,TPCW,99,242,35,6,37,1
51501,137644,26,N,TPCW,111,242,1936,6,37,1
51505,709396,134,N,TPCW,107,242,955,6,37,1
51637,100586,190,N,TPCW,83,242,738,6,37,1
51787,508224,96,N,TPCW,92,242,1963,6,37,1
51799,667044,126,N,TPCW,119,242,1528,6,37,1
51833,825864,156,N,TPCW,118,242,1547,6,37,1
52043,39705,75,N,TPCW,87,242,314,6,37,1
52117,111174,21,N,TPCW,105,242,626,6,37,1
52155,989978,187,N,TPCW,109,242,1857,6,37,1
52340,598222,113,N,TPCW,86,242,1167,6,37,1
52421,757042,143,N,TPCW,81,242,398,6,37,1
52611,34411,65,N,TPCW,114,242,338,6,37,1
52620,915862,173,N,TPCW,96,242,1233,6,37,1
52706,931744,176,N,TPCW,100,242,710,6,37,1
52998,312346,59,N,TPCW,93,242,1311,6,37,1
53058,550576,104,N,TPCW,90,242,1222,6,37,1
53135,217054,41,N,TPCW,84,242,1644,6,37,1
53159,656456,124,N,TPCW,104,242,1391,6,37,1
53217,127056,24,N,TPCW,91,242,1504,6,37,1
53474,1016448,192,N,TPCW,93,242,974,6,37,1
53709,84704,160,N,TPCW,121,242,2109,6,37,1
53741,29117,55,N,TPCW,103,242,1138,6,37,1
54105,259406,49,N,TPCW,116,242,507,6,37,1
54148,68822,130,N,TPCW,116,242,2085,6,37,1
54308,735866,139,N,TPCW,115,242,2062,6,37,1
54313,603516,114,N,TPCW,99,242,644,6,37,1
54454,42352,80,N,TPCW,90,242,1653,6,37,1
54564,455284,86,N,TPCW,118,242,839,6,37,1
54665,68822,13,N,TPCW,119,242,2025,6,37,1
54702,524106,99,N,TPCW,88,242,250,6,37,1
54708,111174,21,N,TPCW,95,242,2012,6,37,1
54799,905274,171,N,TPCW,116,242,434,6,37,1
54918,656456,124,N,TPCW,102,242,461,6,37,1
54941,312346,59,N,TPCW,115,242,471,6,37,1
54955,725278,137,N,TPCW,103,242,515,6,37,1
54972,889392,168,N,TPCW,114,242,2046,6,37,1
55143,693514,131,N,TPCW,86,242,1960,6,37,1
55209,39705,75,N,TPCW,94,242,394,6,37,1
55277,89998,17,N,TPCW,107,242,1691,6,37,1
55396,682926,129,N,TPCW,99,242,1259,6,37,1
55434,95292,180,N,TPCW,109,242,1044,6,37,1
71,441438,118,N,TPCW,107,243,566,13,37,1
90,677121,181,N,TPCW,92,243,1184,13,37,1
139,172086,46,N,TPCW,118,243,1961,13,37,1
215,317985,85,N,TPCW,89,243,1750,13,37,1
273,269352,72,N,TPCW,110,243,659,13,37,1
457,714531,191,N,TPCW,82,243,1207,13,37,1
476,422733,113,N,TPCW,106,243,78,13,37,1
494,246906,66,N,TPCW,92,243,463,13,37,1
510,519999,139,N,TPCW,119,243,1273,13,37,1
602,254388,68,N,TPCW,94,243,1980,13,37,1
626,59856,160,N,TPCW,89,243,1381,13,37,1
758,59856,16,N,TPCW,81,243,2018,13,37,1
761,740718,198,N,TPCW,91,243,1047,13,37,1
772,733236,196,N,TPCW,116,243,2055,13,37,1
839,456402,122,N,TPCW,104,243,315,13,37,1
851,639711,171,N,TPCW,120,243,1749,13,37,1
852,707049,189,N,TPCW,120,243,1384,13,37,1
1047,220719,59,N,TPCW,111,243,1038,13,37,1
1104,78561,21,N,TPCW,86,243,493,13,37,1
1113,347913,93,N,TPCW,117,243,1616,13,37,1
1147,325467,87,N,TPCW,82,243,680,13,37,1
1193,29928,80,N,TPCW,88,243,455,13,37,1
1281,190791,51,N,TPCW,100,243,1570,13,37,1
1327,351654,94,N,TPCW,96,243,1481,13,37,1
1389,546186,146,N,TPCW,108,243,246,13,37,1
1418,3741,10,N,TPCW,107,243,599,13,37,1
1609,325467,87,N,TPCW,111,243,242,13,37,1
1725,591078,158,N,TPCW,83,243,1565,13,37,1
1774,48633,130,N,TPCW,92,243,1471,13,37,1
1785,22446,60,N,TPCW,120,243,816,13,37,1
1791,684603,183,N,TPCW,102,243,1522,13,37,1
1879,609783,163,N,TPCW,115,243,1402,13,37,1
1928,467625,125,N,TPCW,110,243,737,13,37,1
1991,606042,162,N,TPCW,95,243,1476,13,37,1
2013,56115,15,N,TPCW,104,243,1131,13,37,1
2219,478848,128,N,TPCW,112,243,826,13,37,1
2375,433956,116,N,TPCW,116,243,1329,13,37,1
2475,579855,155,N,TPCW,105,243,1253,13,37,1
2535,437697,117,N,TPCW,82,243,1577,13,37,1
2607,78561,21,N,TPCW,118,243,1690,13,37,1
2655,265611,71,N,TPCW,84,243,1292,13,37,1
2801,471366,126,N,TPCW,86,243,97,13,37,1
2993,534963,143,N,TPCW,106,243,418,13,37,1
3009,280575,75,N,TPCW,102,243,1652,13,37,1
3037,490071,131,N,TPCW,108,243,1036,13,37,1
3083,549927,147,N,TPCW,82,243,1442,13,37,1
3107,740718,198,N,TPCW,103,243,2083,13,37,1
3126,130935,35,N,TPCW,94,243,1437,13,37,1
3168,501294,134,N,TPCW,82,243,1860,13,37,1
3204,29928,80,N,TPCW,104,243,1248,13,37,1
3244,280575,75,N,TPCW,116,243,843,13,37,1
3250,385323,103,N,TPCW,83,243,128,13,37,1
3278,576114,154,N,TPCW,120,243,1788,13,37,1
3502,317985,85,N,TPCW,120,243,149,13,37,1
3527,583596,156,N,TPCW,103,243,768,13,37,1
3649,501294,134,N,TPCW,82,243,1176,13,37,1
3734,591078,158,N,TPCW,117,243,882,13,37,1
3820,33669,90,N,TPCW,115,243,1119,13,37,1
3883,172086,46,N,TPCW,96,243,462,13,37,1
3925,654675,175,N,TPCW,116,243,1116,13,37,1
3926,265611,71,N,TPCW,116,243,21,13,37,1
3996,351654,94,N,TPCW,105,243,1264,13,37,1
4099,216978,58,N,TPCW,117,243,1153,13,37,1
4124,669639,179,N,TPCW,96,243,632,13,37,1
4125,56115,15,N,TPCW,120,243,1954,13,37,1
4246,175827,47,N,TPCW,117,243,204,13,37,1
4307,684603,183,N,TPCW,88,243,298,13,37,1
4313,433956,116,N,TPCW,93,243,1509,13,37,1
4323,665898,178,N,TPCW,115,243,1497,13,37,1
4388,460143,123,N,TPCW,114,243,1432,13,37,1
4423,93525,25,N,TPCW,89,243,513,13,37,1
4468,546186,146,N,TPCW,114,243,2053,13,37,1
4490,48633,13,N,TPCW,116,243,1910,13,37,1
4519,18705,50,N,TPCW,88,243,544,13,37,1
4521,321726,86,N,TPCW,101,243,1063,13,37,1
4531,168345,45,N,TPCW,93,243,77,13,37,1
4541,93525,25,N,TPCW,96,243,82,13,37,1
4598,736977,197,N,TPCW,118,243,632,13,37,1
4627,22446,60,N,TPCW,88,243,803,13,37,1
4735,325467,87,N,TPCW,89,243,1299,13,37,1
4743,576114,154,N,TPCW,105,243,578,13,37,1
4749,482589,129,N,TPCW,102,243,29,13,37,1
4854,703308,188,N,TPCW,118,243,48,13,37,1
4891,654675,175,N,TPCW,86,243,1195,13,37,1
4952,688344,184,N,TPCW,109,243,706,13,37,1
5040,718272,192,N,TPCW,92,243,1669,13,37,1
5109,422733,113,N,TPCW,106,243,290,13,37,1
5114,632229,169,N,TPCW,91,243,241,13,37,1
5196,44892,120,N,TPCW,91,243,2065,13,37,1
5404,699567,187,N,TPCW,90,243,2043,13,37,1
5524,407769,109,N,TPCW,100,243,1537,13,37,1
5536,314244,84,N,TPCW,90,243,428,13,37,1
5566,168345,45,N,TPCW,86,243,1837,13,37,1
5595,194532,52,N,TPCW,111,243,655,13,37,1
5694,138417,37,N,TPCW,84,243,2058,13,37,1
5710,235683,63,N,TPCW,86,243,73,13,37,1
5771,67338,180,N,TPCW,84,243,1890,13,37,1
5831,471366,126,N,TPCW,87,243,1083,13,37,1
6082,351654,94,N,TPCW,92,243,1863,13,37,1
6113,198273,53,N,TPCW,104,243,1247,13,37,1
6150,602301,161,N,TPCW,95,243,1773,13,37,1
6157,108489,29,N,TPCW,105,243,549,13,37,1
6269,452661,121,N,TPCW,102,243,938,13,37,1
6290,59856,16,N,TPCW,96,243,1183,13,37,1
6318,613524,164,N,TPCW,84,243,109,13,37,1
6384,613524,164,N,TPCW,108,243,1562,13,37,1
6426,576114,154,N,TPCW,109,243,2115,13,37,1
6542,482589,129,N,TPCW,111,243,1680,13,37,1
6609,220719,59,N,TPCW,88,243,1221,13,37,1
6829,471366,126,N,TPCW,108,243,2079,13,37,1
6949,37410,100,N,TPCW,110,243,970,13,37,1
6958,157122,42,N,TPCW,83,243,517,13,37,1
7010,463884,124,N,TPCW,87,243,1534,13,37,1
7015,254388,68,N,TPCW,99,243,676,13,37,1
7407,228201,61,N,TPCW,82,243,138,13,37,1
7597,609783,163,N,TPCW,106,243,610,13,37,1
7761,59856,160,N,TPCW,106,243,374,13,37,1
7767,407769,109,N,TPCW,119,243,1494,13,37,1
7782,725754,194,N,TPCW,85,243,614,13,37,1
7802,250647,67,N,TPCW,84,243,1684,13,37,1
7959,478848,128,N,TPCW,85,243,1986,13,37,1
8118,239424,64,N,TPCW,114,243,2011,13,37,1
8136,280575,75,N,TPCW,113,243,79,13,37,1
8176,692085,185,N,TPCW,88,243,1947,13,37,1
8250,591078,158,N,TPCW,119,243,1131,13,37,1
8278,134676,36,N,TPCW,104,243,697,13,37,1
8437,714531,191,N,TPCW,101,243,346,13,37,1
8576,516258,138,N,TPCW,96,243,158,13,37,1
