InvoiceID;CustID;SalesDate;ProdID;Amt;Qty;Discounted
15569;22;01/08/2010;12;2469.5;9;false
15569;22;01/08/2010;20;2787.1;12;false
15569;22;01/08/2010;25;3470;12;false
15569;22;01/08/2010;45;2475.2;5;false
15570;29;10/25/2006;10;6716.9;12;false
15570;29;10/25/2006;19;1742.4;14;false
15570;29;10/25/2006;22;2931.7;6;false
15570;29;10/25/2006;27;3708.9;11;false
15570;29;10/25/2006;36;2768;6;false
15570;29;10/25/2006;43;5940;12;false
15570;29;10/25/2006;47;2831;20;false
15571;7;06/02/2006;18;7299.8;16;false
15571;7;06/02/2006;34;5447.7;16;false
15572;33;06/29/2011;6;1389.1;4;false
15572;33;06/29/2011;19;746.8;6;false
15572;33;06/29/2011;39;1806.5;6;false
15572;33;06/29/2011;48;7030.8;20;false
15573;2;09/21/2011;1;2309.6;14;false
15573;2;09/21/2011;16;8297.3;18;false
15573;2;09/21/2011;29;9639.6;19;false
15573;2;09/21/2011;36;922.7;2;false
15573;2;09/21/2011;43;9405;19;false
15573;2;09/21/2011;44;786.2;4;false
15573;2;09/21/2011;45;9900.8;20;false
15574;10;08/28/2007;12;1097.6;4;false
15574;10;08/28/2007;22;8306.4;17;false
15574;10;08/28/2007;26;1695.1;6;false
15574;10;08/28/2007;33;791.4;2;false
15574;10;08/28/2007;35;5655;10;false
15574;10;08/28/2007;41;3451.2;20;false
15574;10;08/28/2007;44;2162.2;11;false
15574;10;08/28/2007;46;5703.4;11;false
15575;11;07/28/2007;8;1168.7;2;false
15575;11;07/28/2007;22;1954.4;4;false
15575;11;07/28/2007;31;4496.9;11;false
15575;11;07/28/2007;37;7014.8;12;false
15576;20;04/02/2005;39;3613;12;false
15576;20;04/02/2005;47;1132.4;8;false
15577;30;05/04/2006;8;5843.3;10;false
15578;14;11/27/2009;26;847.5;3;false
15578;14;11/27/2009;28;2188.8;4;false
15578;14;11/27/2009;32;5332.2;13;false
15578;14;11/27/2009;35;10179;18;false
15578;14;11/27/2009;44;3145;16;false
15578;14;11/27/2009;46;5184.9;10;false
15579;28;01/21/2007;24;3278;11;false
15579;28;01/21/2007;28;8755.4;16;false
15579;28;01/21/2007;47;1415.5;10;false
15580;2;03/07/2006;9;3251.2;11;false
15580;2;03/07/2006;26;4237.6;15;false
15580;2;03/07/2006;28;9302.6;17;false
15580;2;03/07/2006;34;1702.4;5;false
15580;2;03/07/2006;39;2709.7;9;false
15580;2;03/07/2006;41;3106.1;18;false
15581;22;07/27/2008;4;2258.2;9;false
15581;22;07/27/2008;12;1097.6;4;false
15581;22;07/27/2008;24;5662;19;false
15582;25;12/29/2010;12;823.2;3;false
15582;25;12/29/2010;18;8668.6;19;false
15582;25;12/29/2010;23;1166.5;5;false
15582;25;12/29/2010;48;6679.3;19;false
15583;8;03/25/2010;9;886.7;3;false
15583;8;03/25/2010;16;7836.3;17;false
15583;8;03/25/2010;22;1954.4;4;false
15583;8;03/25/2010;23;1633.1;7;false
15583;8;03/25/2010;24;5662;19;false
15583;8;03/25/2010;27;674.3;2;false
15583;8;03/25/2010;28;9849.8;18;false
15583;8;03/25/2010;30;5099.8;18;false
15583;8;03/25/2010;34;2383.4;7;false
15584;31;05/13/2011;4;5018.2;20;false
15584;31;05/13/2011;9;5615.6;19;false
15584;31;05/13/2011;18;5931.1;13;false
15584;31;05/13/2011;20;1858.1;8;false
15584;31;05/13/2011;31;817.6;2;false
15584;31;05/13/2011;36;5074.7;11;false
15584;31;05/13/2011;42;5037;9;false
15585;11;07/11/2010;23;2333;10;false
15585;11;07/11/2010;29;8625;17;false
15585;11;07/11/2010;34;681;2;false
15585;11;07/11/2010;36;9226.8;20;false
15585;11;07/11/2010;37;5845.7;10;false
15585;11;07/11/2010;43;1980;4;false
15586;36;09/13/2010;3;3971.4;16;false
15586;36;09/13/2010;12;4939;18;false
15586;36;09/13/2010;18;8212.3;18;false
15586;36;09/13/2010;24;2980;10;false
15586;36;09/13/2010;34;5788.2;17;false
15587;16;07/22/2008;26;4520.2;16;false
15587;16;07/22/2008;32;4922;12;false
15587;16;07/22/2008;36;4613.4;10;false
15587;16;07/22/2008;43;4950;10;false
15588;10;12/27/2006;1;2309.6;14;false
15588;10;12/27/2006;4;501.8;2;false
15588;10;12/27/2006;12;2195.1;8;false
15588;10;12/27/2006;24;4768;16;false
15588;10;12/27/2006;32;6562.7;16;false
15588;10;12/27/2006;33;6331.2;16;false
15588;10;12/27/2006;46;1037;2;false
15589;20;10/26/2005;9;3546.7;12;false
15589;20;10/26/2005;28;1094.4;2;false
15589;20;10/26/2005;34;2723.8;8;false
15589;20;10/26/2005;46;4666.4;9;false
15590;29;09/26/2006;3;3971.4;16;false
15590;29;09/26/2006;11;3543;10;false
15590;29;09/26/2006;19;2115.8;17;false
15590;29;09/26/2006;23;4666;20;false
15590;29;09/26/2006;35;9613.5;17;false
15590;29;09/26/2006;42;2798.3;5;false
15591;39;07/13/2011;10;9515.6;17;false
15591;39;07/13/2011;34;3404.8;10;false
15591;39;07/13/2011;46;9332.8;18;false
15592;36;06/01/2006;17;4326.1;15;false
15592;36;06/01/2006;35;3958.5;7;false
15592;36;06/01/2006;44;982.8;5;false
15593;30;11/22/2009;9;1477.8;5;false
15593;30;11/22/2009;18;7299.8;16;false
15593;30;11/22/2009;34;3064.3;9;false
15593;30;11/22/2009;43;4950;10;false
15594;20;01/26/2009;23;2099.7;9;false
15594;20;01/26/2009;24;894;3;false
15594;20;01/26/2009;26;2542.6;9;false
15594;20;01/26/2009;37;10522.3;18;false
15594;20;01/26/2009;41;2243.3;13;false
15594;20;01/26/2009;42;10633.7;19;false
15595;24;09/09/2010;8;8180.6;14;false
15595;24;09/09/2010;12;4939;18;false
15595;24;09/09/2010;22;4886.1;10;false
15595;24;09/09/2010;24;2980;10;false
15595;24;09/09/2010;35;4524;8;false
15595;24;09/09/2010;39;903.2;3;false
15595;24;09/09/2010;40;3412.1;17;false
15595;24;09/09/2010;42;8954.7;16;false
15596;37;05/22/2009;5;4257.4;15;false
15596;37;05/22/2009;15;1270.7;8;false
15596;37;05/22/2009;16;1843.8;4;false
15596;37;05/22/2009;30;2266.6;8;false
15596;37;05/22/2009;32;4101.7;10;false
15597;20;09/23/2010;12;4664.6;17;false
15597;20;09/23/2010;19;995.7;8;false
15597;20;09/23/2010;20;2090.3;9;false
15598;5;06/04/2006;2;3568.5;7;false
15598;5;06/04/2006;18;6387.4;14;false
15598;5;06/04/2006;25;1735;6;false
15599;36;04/17/2007;1;1484.7;9;false
15599;36;04/17/2007;2;2548.9;5;false
15599;36;04/17/2007;37;4676.6;8;false
15600;3;02/25/2006;20;2322.6;10;false
15600;3;02/25/2006;21;11319;20;false
15601;34;12/08/2008;2;2039.1;4;false
15601;34;12/08/2008;4;4014.6;16;false
15601;34;12/08/2008;22;2931.7;6;false
15601;34;12/08/2008;25;4048.4;14;false
15601;34;12/08/2008;27;6743.4;20;false
15601;34;12/08/2008;31;5314.5;13;false
15601;34;12/08/2008;34;1021.4;3;false
15601;34;12/08/2008;35;2262;4;false
15601;34;12/08/2008;45;990.1;2;false
15602;3;09/02/2006;19;1742.4;14;false
15602;3;09/02/2006;23;1399.8;6;false
15602;3;09/02/2006;24;4470;15;false
15602;3;09/02/2006;34;3404.8;10;false
15602;3;09/02/2006;40;4014.2;20;false
15603;36;03/19/2005;18;4562.4;10;false
15603;36;03/19/2005;32;2871.2;7;false
15603;36;03/19/2005;35;7351.5;13;false
15603;36;03/19/2005;45;3465.3;7;false
15604;36;06/10/2009;48;5976.2;17;false
15605;12;02/05/2011;7;1309;3;false
15605;12;02/05/2011;9;886.7;3;false
15605;12;02/05/2011;14;3439.5;8;false
15605;12;02/05/2011;21;4527.6;8;false
15605;12;02/05/2011;32;3281.4;8;false
15606;7;09/13/2009;12;4115.9;15;false
15606;7;09/13/2009;23;3032.9;13;false
15606;7;09/13/2009;30;2833.2;10;false
15606;7;09/13/2009;31;2452.9;6;false
15606;7;09/13/2009;34;6128.6;18;false
15607;16;09/03/2010;6;1041.8;3;false
15607;16;09/03/2010;29;7610.2;15;false
15607;16;09/03/2010;41;1207.9;7;false
15608;3;09/12/2008;12;3567.1;13;false
15608;3;09/12/2008;24;5662;19;false
15608;3;09/12/2008;28;4377.7;8;false
15608;3;09/12/2008;29;10147;20;false
15608;3;09/12/2008;47;424.6;3;false
15609;21;04/11/2011;6;3472.8;10;false
15609;21;04/11/2011;24;3278;11;false
15609;21;04/11/2011;28;2736.1;5;false
15609;21;04/11/2011;45;2475.2;5;false
15610;4;08/31/2011;3;992.8;4;false
15610;4;08/31/2011;17;4037.7;14;false
15610;4;08/31/2011;20;4412.9;19;false
15610;4;08/31/2011;25;578.3;2;false
15610;4;08/31/2011;26;5367.7;19;false
15611;4;05/13/2008;9;1477.8;5;false
15611;4;05/13/2008;17;865.2;3;false
15611;4;05/13/2008;20;929;4;false
15611;4;05/13/2008;36;6920.1;15;false
15611;4;05/13/2008;38;1360.3;6;false
15612;3;11/04/2006;10;11194.8;20;false
15612;3;11/04/2006;21;5093.6;9;false
15612;3;11/04/2006;22;2443.1;5;false
15612;3;11/04/2006;25;5494.2;19;false
15612;3;11/04/2006;34;2042.9;6;false
15612;3;11/04/2006;38;2720.6;12;false
15613;29;11/01/2005;1;2639.5;16;false
15613;29;11/01/2005;2;7136.9;14;false
15613;29;11/01/2005;5;1703;6;false
15613;29;11/01/2005;11;6731.7;19;false
15613;29;11/01/2005;15;2382.6;15;false
15613;29;11/01/2005;41;2070.7;12;false
15613;29;11/01/2005;42;6156.4;11;false
15613;29;11/01/2005;44;786.2;4;false
15614;11;02/22/2011;4;2258.2;9;false
15614;11;02/22/2011;10;1679.2;3;false
15614;11;02/22/2011;16;5992.5;13;false
15614;11;02/22/2011;19;1618;13;false
15614;11;02/22/2011;29;9132.3;18;false
15614;11;02/22/2011;38;3627.5;16;false
15615;34;07/28/2008;11;7086;20;false
15615;34;07/28/2008;23;3032.9;13;false
15615;34;07/28/2008;25;3759.2;13;false
15615;34;07/28/2008;38;2267.2;10;false
15615;34;07/28/2008;46;8814.3;17;false
15616;39;12/05/2005;2;9685.8;19;false
15616;39;12/05/2005;20;4645.2;20;false
15617;8;09/22/2009;14;6019.2;14;false
15618;11;06/10/2005;10;8396.1;15;false
15618;11;06/10/2005;19;2364.7;19;false
15618;11;06/10/2005;25;5783.4;20;false
15618;11;06/10/2005;27;1011.5;3;false
15618;11;06/10/2005;35;5089.5;9;false
15618;11;06/10/2005;39;6021.6;20;false
15618;11;06/10/2005;40;401.4;2;false
15618;11;06/10/2005;44;1572.5;8;false
15618;11;06/10/2005;46;7777.4;15;false
15618;11;06/10/2005;48;1757.7;5;false
15619;10;05/08/2007;26;2542.6;9;false
15619;10;05/08/2007;37;4092;7;false
15619;10;05/08/2007;39;1806.5;6;false
15620;27;11/18/2008;17;2595.7;9;false
15620;27;11/18/2008;19;1120.1;9;false
15620;27;11/18/2008;20;3251.6;14;false
15620;27;11/18/2008;24;1490;5;false
15620;27;11/18/2008;27;5057.6;15;false
15620;27;11/18/2008;40;4014.2;20;false
15620;27;11/18/2008;41;2070.7;12;false
15620;27;11/18/2008;43;7425;15;false
15620;27;11/18/2008;46;1037;2;false
15620;27;11/18/2008;48;1406.2;4;false
15621;1;12/01/2009;17;5479.8;19;false
15621;1;12/01/2009;28;1094.4;2;false
15621;1;12/01/2009;45;5940.5;12;false
15622;10;02/09/2005;2;2548.9;5;false
15622;10;02/09/2005;3;3226.7;13;false
15622;10;02/09/2005;15;476.5;3;false
15622;10;02/09/2005;17;2018.9;7;false
15622;10;02/09/2005;36;2768;6;false
15623;24;02/10/2009;7;8290.3;19;false
15623;24;02/10/2009;13;7736.2;18;false
15623;24;02/10/2009;30;3683.2;13;false
15624;30;09/04/2006;3;4964.2;20;false
15624;30;09/04/2006;10;5597.4;10;false
15624;30;09/04/2006;21;5093.6;9;false
15625;30;11/18/2010;23;4432.7;19;false
15625;30;11/18/2010;28;4377.7;8;false
15625;30;11/18/2010;31;6541;16;false
15625;30;11/18/2010;40;2408.5;12;false
15625;30;11/18/2010;48;703.1;2;false
15626;8;12/07/2009;6;2778.2;8;false
15626;8;12/07/2009;32;6972.9;17;false
15626;8;12/07/2009;36;3690.7;8;false
15627;28;10/01/2008;4;4516.4;18;false
15627;28;10/01/2008;7;8726.6;20;false
15627;28;10/01/2008;11;6377.4;18;false
15627;28;10/01/2008;22;9283.6;19;false
15627;28;10/01/2008;42;1679;3;false
15628;10;10/22/2006;10;6157.1;11;false
15628;10;10/22/2006;22;977.2;2;false
15628;10;10/22/2006;32;1640.7;4;false
15629;13;09/19/2011;14;6019.2;14;false
15629;13;09/19/2011;25;4626.7;16;false
15629;13;09/19/2011;29;4058.8;8;false
15630;24;02/09/2009;13;2578.7;6;false
15630;24;02/09/2009;20;2322.6;10;false
15630;24;02/09/2009;31;6132.1;15;false
15630;24;02/09/2009;32;3691.5;9;false
15630;24;02/09/2009;39;5118.4;17;false
15630;24;02/09/2009;40;2609.2;13;false
15631;13;01/17/2009;7;3490.6;8;false
15631;13;01/17/2009;10;11194.8;20;false
15631;13;01/17/2009;40;1204.3;6;false
15632;7;01/06/2005;9;5911.2;20;false
15632;7;01/06/2005;32;4922;12;false
15632;7;01/06/2005;34;6128.6;18;false
15632;7;01/06/2005;39;1204.3;4;false
15633;27;08/07/2008;8;3506;6;false
15633;27;08/07/2008;20;4645.2;20;false
15633;27;08/07/2008;24;894;3;false
15633;27;08/07/2008;33;1582.8;4;false
15633;27;08/07/2008;34;1361.9;4;false
15633;27;08/07/2008;42;5596.7;10;false
15634;10;09/06/2007;13;6017.1;14;false
15634;10;09/06/2007;29;5580.9;11;false
15634;10;09/06/2007;38;1133.6;5;false
15634;10;09/06/2007;39;5720.5;19;false
15635;4;03/12/2005;8;4090.3;7;false
15635;4;03/12/2005;12;1646.3;6;false
15635;4;03/12/2005;21;7357.4;13;false
15635;4;03/12/2005;30;850;3;false
15635;4;03/12/2005;42;5037;9;false
15635;4;03/12/2005;46;6221.9;12;false
15636;39;09/26/2007;2;10195.6;20;false
15636;39;09/26/2007;21;5659.5;10;false
15636;39;09/26/2007;27;1685.8;5;false
15636;39;09/26/2007;34;5788.2;17;false
15636;39;09/26/2007;37;4092;7;false
15636;39;09/26/2007;41;1725.6;10;false
15636;39;09/26/2007;48;6679.3;19;false
15637;17;10/11/2007;2;7136.9;14;false
15637;17;10/11/2007;12;3567.1;13;false
15637;17;10/11/2007;14;5589.2;13;false
15637;17;10/11/2007;17;576.8;2;false
15637;17;10/11/2007;19;1369.1;11;false
15637;17;10/11/2007;22;3420.3;7;false
15637;17;10/11/2007;25;4626.7;16;false
15637;17;10/11/2007;39;4817.3;16;false
15637;17;10/11/2007;40;802.8;4;false
15638;19;05/18/2005;32;8203.4;20;false
15638;19;05/18/2005;36;1384;3;false
15639;2;01/20/2006;2;5097.8;10;false
15639;2;01/20/2006;10;9515.6;17;false
15639;2;01/20/2006;13;8166;19;false
15639;2;01/20/2006;17;2884.1;10;false
15639;2;01/20/2006;20;3019.4;13;false
15639;2;01/20/2006;21;7357.4;13;false
15640;37;04/16/2008;32;820.3;2;false
15640;37;04/16/2008;38;906.9;4;false
15640;37;04/16/2008;44;2555.3;13;false
15641;22;01/22/2007;14;7738.9;18;false
15641;22;01/22/2007;27;4720.4;14;false
15641;22;01/22/2007;43;8910;18;false
15641;22;01/22/2007;48;1757.7;5;false
15642;6;12/26/2006;5;567.7;2;false
15642;6;12/26/2006;10;4477.9;8;false
15642;6;12/26/2006;12;4939;18;false
15642;6;12/26/2006;14;5589.2;13;false
15642;6;12/26/2006;17;576.8;2;false
15643;1;09/02/2010;6;6598.3;19;false
15643;1;09/02/2010;11;3897.3;11;false
15643;1;09/02/2010;15;2859.1;18;false
15643;1;09/02/2010;20;4180.7;18;false
15643;1;09/02/2010;33;3561.3;9;false
15643;1;09/02/2010;36;5997.4;13;false
15643;1;09/02/2010;43;8910;18;false
15644;12;03/12/2006;5;2838.3;10;false
15644;12;03/12/2006;11;1062.9;3;false
15644;12;03/12/2006;14;7738.9;18;false
15644;12;03/12/2006;35;6786;12;false
15645;17;08/15/2008;3;992.8;4;false
15645;17;08/15/2008;5;4825.1;17;false
15645;17;08/15/2008;6;4861.9;14;false
15645;17;08/15/2008;13;8166;19;false
15645;17;08/15/2008;14;8598.8;20;false
15645;17;08/15/2008;19;2240.3;18;false
15645;17;08/15/2008;36;7381.4;16;false
15645;17;08/15/2008;47;2406.3;17;false
15646;34;02/23/2010;1;989.8;6;false
15646;34;02/23/2010;4;3512.7;14;false
15646;34;02/23/2010;11;3543;10;false
15646;34;02/23/2010;12;3841.5;14;false
15646;34;02/23/2010;13;8595.8;20;false
15646;34;02/23/2010;19;1866.9;15;false
15646;34;02/23/2010;28;10944.2;20;false
15646;34;02/23/2010;31;817.6;2;false
15646;34;02/23/2010;43;3465;7;false
15647;12;12/17/2009;5;3122.1;11;false
15647;12;12/17/2009;12;2743.9;10;false
15647;12;12/17/2009;17;1730.5;6;false
15647;12;12/17/2009;19;1991.4;16;false
15647;12;12/17/2009;21;7357.4;13;false
15647;12;12/17/2009;33;3165.6;8;false
15647;12;12/17/2009;42;10074.1;18;false
15648;24;02/12/2011;12;548.8;2;false
15648;24;02/12/2011;23;3499.5;15;false
15648;24;02/12/2011;24;4470;15;false
15648;24;02/12/2011;30;5666.4;20;false
15648;24;02/12/2011;36;2306.7;5;false
15648;24;02/12/2011;43;2475;5;false
15649;5;10/20/2008;5;3689.8;13;false
15649;5;10/20/2008;11;4605.9;13;false
15649;5;10/20/2008;35;6786;12;false
15649;5;10/20/2008;36;6920.1;15;false
15650;21;09/26/2011;1;1979.6;12;false
15651;12;11/12/2007;5;5676.6;20;false
15651;12;11/12/2007;12;4664.6;17;false
15651;12;11/12/2007;19;1369.1;11;false
15651;12;11/12/2007;34;1702.4;5;false
15651;12;11/12/2007;38;3400.8;15;false
15651;12;11/12/2007;48;4218.5;12;false
15652;6;11/16/2008;9;591.1;2;false
15652;6;11/16/2008;10;8396.1;15;false
15652;6;11/16/2008;21;4527.6;8;false
15652;6;11/16/2008;33;4352.7;11;false
15652;6;11/16/2008;36;9226.8;20;false
15652;6;11/16/2008;48;5273.1;15;false
15653;31;12/12/2008;5;3689.8;13;false
15653;31;12/12/2008;28;2188.8;4;false
15653;31;12/12/2008;29;4058.8;8;false
15653;31;12/12/2008;43;990;2;false
15654;35;04/24/2006;24;5364;18;false
15654;35;04/24/2006;26;4802.7;17;false
15654;35;04/24/2006;31;6132.1;15;false
15654;35;04/24/2006;34;5447.7;16;false
15654;35;04/24/2006;43;6930;14;false
15655;36;09/27/2007;4;3512.7;14;false
15655;36;09/27/2007;41;3278.6;19;false
15655;36;09/27/2007;43;7425;15;false
15656;21;02/19/2007;7;6981.3;16;false
15656;21;02/19/2007;33;1187.1;3;false
15656;21;02/19/2007;38;2040.5;9;false
15656;21;02/19/2007;41;3451.2;20;false
15657;4;02/26/2005;9;1182.2;4;false
15657;4;02/26/2005;35;1131;2;false
15657;4;02/26/2005;40;3211.4;16;false
15657;4;02/26/2005;48;6327.7;18;false
15658;24;08/06/2011;10;8396.1;15;false
15658;24;08/06/2011;40;3211.4;16;false
15658;24;08/06/2011;41;3278.6;19;false
15658;24;08/06/2011;42;6156.4;11;false
15659;31;10/14/2011;2;7646.7;15;false
15659;31;10/14/2011;8;5843.3;10;false
15660;17;03/03/2008;16;8758.2;19;false
15660;17;03/03/2008;19;1244.6;10;false
15660;17;03/03/2008;22;1465.8;3;false
15660;17;03/03/2008;34;681;2;false
15660;17;03/03/2008;41;3278.6;19;false
15660;17;03/03/2008;42;10633.7;19;false
15661;9;08/29/2007;29;3044.1;6;false
15661;9;08/29/2007;36;2768;6;false
15661;9;08/29/2007;48;703.1;2;false
15662;5;07/27/2009;27;4383.2;13;false
15662;5;07/27/2009;31;2861.7;7;false
15663;23;01/14/2010;2;5097.8;10;false
15663;23;01/14/2010;22;977.2;2;false
15663;23;01/14/2010;37;5845.7;10;false
15663;23;01/14/2010;38;906.9;4;false
15663;23;01/14/2010;46;8295.8;16;false
15664;35;06/26/2011;6;4861.9;14;false
15664;35;06/26/2011;9;886.7;3;false
15664;35;06/26/2011;13;6446.9;15;false
15664;35;06/26/2011;16;6453.4;14;false
15664;35;06/26/2011;33;7914;20;false
15665;14;10/14/2007;11;4605.9;13;false
15665;14;10/14/2007;19;1369.1;11;false
15665;14;10/14/2007;34;4085.8;12;false
15665;14;10/14/2007;47;707.8;5;false
15666;27;05/15/2005;7;872.7;2;false
15666;27;05/15/2005;26;1695.1;6;false
15666;27;05/15/2005;33;5144.1;13;false
15667;34;10/05/2008;8;9933.6;17;false
15667;34;10/05/2008;17;3460.9;12;false
15667;34;10/05/2008;27;4383.2;13;false
15667;34;10/05/2008;42;10633.7;19;false
15667;34;10/05/2008;47;1132.4;8;false
15668;30;01/31/2008;7;3490.6;8;false
15668;30;01/31/2008;12;2743.9;10;false
15668;30;01/31/2008;30;3116.5;11;false
15668;30;01/31/2008;37;2338.3;4;false
15668;30;01/31/2008;40;1405;7;false
15669;6;08/09/2006;43;7920;16;false
15670;36;01/03/2009;3;4467.8;18;false
15670;36;01/03/2009;19;373.4;3;false
15670;36;01/03/2009;26;4802.7;17;false
15670;36;01/03/2009;35;5655;10;false
15671;28;06/01/2009;7;8726.6;20;false
15671;28;06/01/2009;12;1372;5;false
15671;28;06/01/2009;28;2188.8;4;false
15671;28;06/01/2009;38;680.2;3;false
15671;28;06/01/2009;47;2831;20;false
15672;28;09/06/2009;3;4964.2;20;false
15672;28;09/06/2009;8;11102.3;19;false
15672;28;09/06/2009;9;886.7;3;false
15672;28;09/06/2009;14;6019.2;14;false
15672;28;09/06/2009;19;2364.7;19;false
15672;28;09/06/2009;24;3576;12;false
15672;28;09/06/2009;27;3371.7;10;false
15672;28;09/06/2009;33;1187.1;3;false
15672;28;09/06/2009;48;3866.9;11;false
15673;2;07/13/2010;14;6019.2;14;false
15673;2;07/13/2010;19;1493.5;12;false
15674;28;09/07/2011;22;5863.3;12;false
15674;28;09/07/2011;29;9132.3;18;false
15675;39;05/01/2009;11;2480.1;7;false
15675;39;05/01/2009;19;2240.3;18;false
15675;39;05/01/2009;22;1954.4;4;false
15675;39;05/01/2009;23;3032.9;13;false
15675;39;05/01/2009;25;2891.7;10;false
15675;39;05/01/2009;31;2044;5;false
15676;18;03/10/2010;32;2461;6;false
15676;18;03/10/2010;44;589.7;3;false
15677;22;05/03/2006;11;6377.4;18;false
15677;22;05/03/2006;13;3868.1;9;false
15677;22;05/03/2006;18;1368.7;3;false
15677;22;05/03/2006;22;7817.8;16;false
15677;22;05/03/2006;25;2602.5;9;false
15677;22;05/03/2006;38;1587;7;false
15677;22;05/03/2006;45;8910.7;18;false
15678;11;10/24/2011;5;5392.8;19;false
15678;11;10/24/2011;29;4566.1;9;false
15678;11;10/24/2011;30;1699.9;6;false
15678;11;10/24/2011;31;3679.3;9;false
15678;11;10/24/2011;32;3281.4;8;false
15678;11;10/24/2011;35;9048;16;false
15678;11;10/24/2011;36;6458.8;14;false
15678;11;10/24/2011;41;2243.3;13;false
15678;11;10/24/2011;45;9405.8;19;false
15678;11;10/24/2011;47;424.6;3;false
15679;3;09/23/2008;2;2548.9;5;false
15679;3;09/23/2008;10;7276.6;13;false
15679;3;09/23/2008;15;1111.9;7;false
15679;3;09/23/2008;18;1825;4;false
15679;3;09/23/2008;27;1011.5;3;false
15679;3;09/23/2008;41;2588.4;15;false
15680;27;10/09/2007;7;6108.6;14;false
15680;27;10/09/2007;8;5843.3;10;false
15680;27;10/09/2007;23;1866.4;8;false
15680;27;10/09/2007;40;1204.3;6;false
15680;27;10/09/2007;43;8415;17;false
15681;32;01/29/2006;9;5320.1;18;false
15681;32;01/29/2006;15;953;6;false
15681;32;01/29/2006;34;1021.4;3;false
15682;14;07/27/2005;5;1986.8;7;false
15682;14;07/27/2005;15;2859.1;18;false
15682;14;07/27/2005;20;3251.6;14;false
15682;14;07/27/2005;26;2260.1;8;false
15682;14;07/27/2005;34;2723.8;8;false
15682;14;07/27/2005;35;10744.5;19;false
15682;14;07/27/2005;44;589.7;3;false
15682;14;07/27/2005;46;3110.9;6;false
15683;32;06/05/2008;18;9124.8;20;false
15683;32;06/05/2008;20;4412.9;19;false
15683;32;06/05/2008;24;894;3;false
15684;23;04/16/2005;6;3820.1;11;false
15684;23;04/16/2005;9;2068.9;7;false
15684;23;04/16/2005;17;1153.6;4;false
15684;23;04/16/2005;42;6716;12;false
15685;10;06/07/2010;13;6446.9;15;false
15685;10;06/07/2010;17;3460.9;12;false
15685;10;06/07/2010;22;4886.1;10;false
15686;28;03/08/2007;2;1019.6;2;false
15686;28;03/08/2007;23;3032.9;13;false
15686;28;03/08/2007;33;5539.8;14;false
15686;28;03/08/2007;37;4092;7;false
15686;28;03/08/2007;38;2720.6;12;false
15686;28;03/08/2007;44;1769;9;false
15687;5;10/17/2005;13;6017.1;14;false
15687;5;10/17/2005;38;1133.6;5;false
15688;13;07/08/2011;3;1489.3;6;false
15688;13;07/08/2011;19;1369.1;11;false
15688;13;07/08/2011;25;867.5;3;false
15688;13;07/08/2011;35;5089.5;9;false
15689;13;10/09/2008;10;5037.7;9;false
15689;13;10/09/2008;18;2737.4;6;false
15689;13;10/09/2008;26;2260.1;8;false
15689;13;10/09/2008;27;4720.4;14;false
15690;35;06/11/2010;2;6117.4;12;false
15690;35;06/11/2010;7;2181.7;5;false
15690;35;06/11/2010;13;8166;19;false
15690;35;06/11/2010;18;2737.4;6;false
15690;35;06/11/2010;23;699.9;3;false
15690;35;06/11/2010;35;9613.5;17;false
