InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
16176,4534.4,20,N,TPCE,118,181,2265,10,37,1
16187,1133.6,5,N,TPCE,99,181,1346,10,37,1
16194,4534.4,20,N,TPCE,107,181,686,10,37,1
16201,4081,18,N,TPCE,111,181,809,10,37,1
16206,4534.4,20,N,TPCE,81,181,675,10,37,1
16212,1813.8,8,N,TPCE,96,181,2359,10,37,1
16214,3174.1,14,N,TPCE,112,181,17,10,37,1
16232,1360.3,6,N,TPCE,83,181,912,10,37,1
16253,1360.3,6,N,TPCE,82,181,423,10,37,1
16280,1360.3,6,N,TPCE,113,181,1338,10,37,1
16287,2040.5,9,N,TPCE,105,181,1314,10,37,1
16289,4534.4,20,N,TPCE,101,181,414,10,37,1
16294,1133.6,5,N,TPCE,104,181,64,10,37,1
16298,680.2,3,N,TPCE,108,181,1576,10,37,1
16311,680.2,3,N,TPCE,96,181,180,10,37,1
16313,3627.5,16,N,TPCE,91,181,677,10,37,1
16356,3854.2,17,N,TPCE,94,181,196,10,37,1
16368,1360.3,6,N,TPCE,84,181,1388,10,37,1
16370,1587,7,N,TPCE,88,181,913,10,37,1
16384,3627.5,16,N,TPCE,112,181,109,10,37,1
16405,2493.9,11,N,TPCE,121,181,815,10,37,1
16408,4081,18,N,TPCE,86,181,1775,10,37,1
16416,4307.7,19,N,TPCE,94,181,1736,10,37,1
16417,3174.1,14,N,TPCE,81,181,2465,10,37,1
16429,4534.4,20,N,TPCE,117,181,1683,10,37,1
16457,680.2,3,N,TPCE,105,181,1642,10,37,1
16462,2040.5,9,N,TPCE,107,181,911,10,37,1
16469,1813.8,8,N,TPCE,117,181,979,10,37,1
16474,4307.7,19,N,TPCE,118,181,604,10,37,1
16475,1133.6,5,N,TPCE,86,181,1671,10,37,1
16488,3174.1,14,N,TPCE,117,181,1468,10,37,1
16493,2493.9,11,N,TPCE,90,181,1777,10,37,1
16498,4534.4,20,N,TPCE,94,181,479,10,37,1
16507,2947.4,13,N,TPCE,118,181,2483,10,37,1
16509,3174.1,14,N,TPCE,121,181,494,10,37,1
16518,3174.1,14,N,TPCE,101,181,1433,10,37,1
16521,453.4,2,N,TPCE,119,181,1608,10,37,1
16523,4534.4,20,N,TPCE,94,181,1919,10,37,1
16526,2947.4,13,N,TPCE,101,181,822,10,37,1
16536,4534.4,20,N,TPCE,86,181,192,10,37,1
16537,453.4,2,N,TPCE,93,181,577,10,37,1
16554,2720.6,12,N,TPCE,109,181,1817,10,37,1
16558,2267.2,10,N,TPCE,119,181,2004,10,37,1
16560,2947.4,13,N,TPCE,90,181,939,10,37,1
16570,1133.6,5,N,TPCE,119,181,1736,10,37,1
16580,453.4,2,N,TPCE,110,181,1172,10,37,1
16589,3174.1,14,N,TPCE,107,181,1552,10,37,1
16611,453.4,2,N,TPCE,115,181,2097,10,37,1
16612,1587,7,N,TPCE,114,181,1449,10,37,1
16613,3854.2,17,N,TPCE,102,181,1272,10,37,1
16620,3400.8,15,N,TPCE,105,181,591,10,37,1
16643,1587,7,N,TPCE,115,181,1920,10,37,1
16648,453.4,2,N,TPCE,112,181,1748,10,37,1
16670,2493.9,11,N,TPCE,88,181,810,10,37,1
16672,4307.7,19,N,TPCE,103,181,941,10,37,1
16676,3854.2,17,N,TPCE,117,181,1207,10,37,1
16686,2040.5,9,N,TPCE,91,181,1114,10,37,1
16694,3400.8,15,N,TPCE,116,181,466,10,37,1
16732,906.9,4,N,TPCE,94,181,2263,10,37,1
16745,4307.7,19,N,TPCE,110,181,2435,10,37,1
16750,2493.9,11,N,TPCE,121,181,263,10,37,1
16757,4534.4,20,N,TPCE,114,181,2079,10,37,1
16760,3627.5,16,N,TPCE,85,181,1440,10,37,1
16761,2947.4,13,N,TPCE,113,181,2104,10,37,1
16777,680.2,3,N,TPCE,105,181,1663,10,37,1
16778,2493.9,11,N,TPCE,102,181,1453,10,37,1
16795,1133.6,5,N,TPCE,84,181,811,10,37,1
16807,4307.7,19,N,TPCE,119,181,1387,10,37,1
16814,4081,18,N,TPCE,84,181,2430,10,37,1
16816,2720.6,12,N,TPCE,89,181,168,10,37,1
16818,1587,7,N,TPCE,89,181,256,10,37,1
16826,2267.2,10,N,TPCE,86,181,1179,10,37,1
16838,453.4,2,N,TPCE,85,181,1025,10,37,1
16839,4307.7,19,N,TPCE,91,181,2250,10,37,1
16844,2267.2,10,N,TPCE,100,181,2046,10,37,1
16847,4307.7,19,N,TPCE,113,181,470,10,37,1
16852,3174.1,14,N,TPCE,116,181,946,10,37,1
16863,3400.8,15,N,TPCE,106,181,125,10,37,1
16864,4534.4,20,N,TPCE,93,181,1170,10,37,1
16872,1360.3,6,N,TPCE,86,181,1904,10,37,1
16877,1360.3,6,N,TPCE,115,181,1301,10,37,1
16879,1360.3,6,N,TPCE,102,181,1241,10,37,1
16889,680.2,3,N,TPCE,94,181,1301,10,37,1
16899,453.4,2,N,TPCE,90,181,1434,10,37,1
16900,453.4,2,N,TPCE,118,181,1711,10,37,1
16909,2720.6,12,N,TPCE,104,181,2147,10,37,1
16916,680.2,3,N,TPCE,85,181,433,10,37,1
16934,4081,18,N,TPCE,110,181,1282,10,37,1
16942,3854.2,17,N,TPCE,102,181,594,10,37,1
16970,3854.2,17,N,TPCE,106,181,741,10,37,1
16971,1813.8,8,N,TPCE,102,181,1518,10,37,1
16983,3627.5,16,N,TPCE,89,181,577,10,37,1
16986,3627.5,16,N,TPCE,119,181,2442,10,37,1
17019,2493.9,11,N,TPCE,120,181,746,10,37,1
17028,3400.8,15,N,TPCE,121,181,1667,10,37,1
17030,2493.9,11,N,TPCE,104,181,1352,10,37,1
17031,3400.8,15,N,TPCE,95,181,1576,10,37,1
17036,4534.4,20,N,TPCE,106,181,154,10,37,1
17038,3627.5,16,N,TPCE,84,181,14,10,37,1
17040,4534.4,20,N,TPCE,121,181,1656,10,37,1
17041,3400.8,15,N,TPCE,84,181,1755,10,37,1
17058,2040.5,9,N,TPCE,99,181,294,10,37,1
17059,3854.2,17,N,TPCE,84,181,617,10,37,1
17066,4534.4,20,N,TPCE,104,181,828,10,37,1
17069,1587,7,N,TPCE,110,181,2405,10,37,1
17078,680.2,3,N,TPCE,99,181,322,10,37,1
17081,3174.1,14,N,TPCE,116,181,2474,10,37,1
17087,453.4,2,N,TPCE,96,181,2221,10,37,1
17119,1360.3,6,N,TPCE,109,181,2090,10,37,1
17150,3400.8,15,N,TPCE,110,181,266,10,37,1
17157,3174.1,14,N,TPCE,96,181,336,10,37,1
17163,4307.7,19,N,TPCE,82,181,3,10,37,1
17164,906.9,4,N,TPCE,95,181,1950,10,37,1
17178,906.9,4,N,TPCE,109,181,922,10,37,1
17190,1587,7,N,TPCE,96,181,1012,10,37,1
17206,1587,7,N,TPCE,113,181,2091,10,37,1
17218,1587,7,N,TPCE,89,181,719,10,37,1
17243,3174.1,14,N,TPCE,103,181,272,10,37,1
17250,1360.3,6,N,TPCE,110,181,2196,10,37,1
17259,2267.2,10,N,TPCE,110,181,566,10,37,1
17278,3627.5,16,N,TPCE,121,181,1224,10,37,1
17290,4081,18,N,TPCE,99,181,1086,10,37,1
17304,2267.2,10,N,TPCE,90,181,1851,10,37,1
17309,2947.4,13,N,TPCE,117,181,2103,10,37,1
17321,2267.2,10,N,TPCE,90,181,2295,10,37,1
17334,2493.9,11,N,TPCE,84,181,522,10,37,1
17336,453.4,2,N,TPCE,95,181,2361,10,37,1
17338,1360.3,6,N,TPCE,109,181,132,10,37,1
17358,2040.5,9,N,TPCE,107,181,1216,10,37,1
17363,2040.5,9,N,TPCE,86,181,1617,10,37,1
17383,1133.6,5,N,TPCE,94,181,1749,10,37,1
17395,453.4,2,N,TPCE,94,181,165,10,37,1
17403,453.4,2,N,TPCE,95,181,1949,10,37,1
17406,2040.5,9,N,TPCE,85,181,2106,10,37,1
17411,1133.6,5,N,TPCE,105,181,160,10,37,1
17420,2040.5,9,N,TPCE,106,181,1908,10,37,1
17422,4534.4,20,N,TPCE,90,181,1072,10,37,1
17424,2493.9,11,N,TPCE,106,181,127,10,37,1
17427,1587,7,N,TPCE,105,181,1102,10,37,1
17449,2040.5,9,N,TPCE,108,181,592,10,37,1
17453,906.9,4,N,TPCE,85,181,1222,10,37,1
17456,680.2,3,N,TPCE,115,181,1324,10,37,1
17464,680.2,3,N,TPCE,93,181,2262,10,37,1
17467,2493.9,11,N,TPCE,96,181,938,10,37,1
17471,453.4,2,N,TPCE,121,181,38,10,37,1
17474,3854.2,17,N,TPCE,111,181,498,10,37,1
17479,453.4,2,N,TPCE,102,181,2028,10,37,1
17486,1587,7,N,TPCE,105,181,765,10,37,1
17494,1587,7,N,TPCE,118,181,1881,10,37,1
17498,1587,7,N,TPCE,98,181,122,10,37,1
17508,3627.5,16,N,TPCE,115,181,824,10,37,1
17510,1813.8,8,N,TPCE,98,181,1903,10,37,1
17525,2720.6,12,N,TPCE,85,181,1960,10,37,1
17542,1133.6,5,N,TPCE,108,181,25,10,37,1
17545,2720.6,12,N,TPCE,95,181,2313,10,37,1
17548,2267.2,10,N,TPCE,103,181,832,10,37,1
17551,1360.3,6,N,TPCE,106,181,2112,10,37,1
17569,4307.7,19,N,TPCE,108,181,793,10,37,1
17572,906.9,4,N,TPCE,100,181,72,10,37,1
17577,4081,18,N,TPCE,119,181,1104,10,37,1
17578,2720.6,12,N,TPCE,92,181,1190,10,37,1
17590,1360.3,6,N,TPCE,116,181,2015,10,37,1
17624,2040.5,9,N,TPCE,90,181,1372,10,37,1
17631,1813.8,8,N,TPCE,98,181,397,10,37,1
17646,1360.3,6,N,TPCE,104,181,390,10,37,1
17654,1360.3,6,N,TPCE,115,181,1974,10,37,1
17660,1360.3,6,N,TPCE,100,181,1977,10,37,1
17661,4534.4,20,N,TPCE,121,181,547,10,37,1
17663,906.9,4,N,TPCE,118,181,895,10,37,1
17666,2040.5,9,N,TPCE,91,181,2026,10,37,1
17677,4081,18,N,TPCE,101,181,1693,10,37,1
17681,4534.4,20,N,TPCE,81,181,1718,10,37,1
17686,2040.5,9,N,TPCE,103,181,690,10,37,1
17705,1813.8,8,N,TPCE,111,181,720,10,37,1
17706,2720.6,12,N,TPCE,119,181,2205,10,37,1
17710,1360.3,6,N,TPCE,110,181,905,10,37,1
17715,1133.6,5,N,TPCE,113,181,2300,10,37,1
17729,4307.7,19,N,TPCE,104,181,41,10,37,1
17731,680.2,3,N,TPCE,119,181,1672,10,37,1
17738,2040.5,9,N,TPCE,103,181,269,10,37,1
17742,3174.1,14,N,TPCE,86,181,1212,10,37,1
17775,2267.2,10,N,TPCE,95,181,1364,10,37,1
17781,1587,7,N,TPCE,96,181,970,10,37,1
17790,4081,18,N,TPCE,113,181,260,10,37,1
17793,2040.5,9,N,TPCE,81,181,1103,10,37,1
17815,2947.4,13,N,TPCE,109,181,376,10,37,1
17821,2267.2,10,N,TPCE,93,181,1657,10,37,1
17825,2720.6,12,N,TPCE,111,181,1182,10,37,1
17839,3627.5,16,N,TPCE,90,181,978,10,37,1
17852,1587,7,N,TPCE,106,181,407,10,37,1
17871,2720.6,12,N,TPCE,96,181,523,10,37,1
17872,3174.1,14,N,TPCE,113,181,1731,10,37,1
17878,3627.5,16,N,TPCE,117,181,490,10,37,1
17885,4307.7,19,N,TPCE,107,181,2066,10,37,1
17888,4534.4,20,N,TPCE,115,181,1725,10,37,1
17909,1360.3,6,N,TPCE,108,181,558,10,37,1
17916,3854.2,17,N,TPCE,93,181,626,10,37,1
17930,3174.1,14,N,TPCE,119,181,538,10,37,1
17949,1813.8,8,N,TPCE,101,181,2341,10,37,1
17966,4534.4,20,N,TPCE,106,181,1153,10,37,1
17982,906.9,4,N,TPCE,121,181,2199,10,37,1
18007,1360.3,6,N,TPCE,118,181,1545,10,37,1
18014,2040.5,9,N,TPCE,98,181,1257,10,37,1
18048,2947.4,13,N,TPCE,94,181,1168,10,37,1
18056,4081,18,N,TPCE,113,181,1856,10,37,1
18059,1133.6,5,N,TPCE,101,181,2318,10,37,1
18063,4081,18,N,TPCE,121,181,2425,10,37,1
18071,4081,18,N,TPCE,105,181,422,10,37,1
18077,2947.4,13,N,TPCE,111,181,1456,10,37,1
18083,1133.6,5,N,TPCE,114,181,887,10,37,1
18087,1813.8,8,N,TPCE,109,181,161,10,37,1
18090,680.2,3,N,TPCE,92,181,709,10,37,1
18098,2493.9,11,N,TPCE,119,181,181,10,37,1
18116,3854.2,17,N,TPCE,89,181,1381,10,37,1
18121,2720.6,12,N,TPCE,107,181,2146,10,37,1
18129,2040.5,9,N,TPCE,88,181,1951,10,37,1
18134,3400.8,15,N,TPCE,104,181,2094,10,37,1
18140,1813.8,8,N,TPCE,108,181,2203,10,37,1
18173,3854.2,17,N,TPCE,115,181,1609,10,37,1
18183,906.9,4,N,TPCE,111,181,1448,10,37,1
18219,3174.1,14,N,TPCE,90,181,851,10,37,1
18223,1360.3,6,N,TPCE,100,181,78,10,37,1
18233,2267.2,10,N,TPCE,115,181,2416,10,37,1
18241,2267.2,10,N,TPCE,102,181,440,10,37,1
18245,2947.4,13,N,TPCE,89,181,2454,10,37,1
18286,680.2,3,N,TPCE,81,181,1034,10,37,1
18288,2040.5,9,N,TPCE,103,181,1652,10,37,1
18293,3627.5,16,N,TPCE,92,181,873,10,37,1
18298,2493.9,11,N,TPCE,84,181,1311,10,37,1
18308,2720.6,12,N,TPCE,94,181,1929,10,37,1
18319,1587,7,N,TPCE,120,181,1201,10,37,1
18324,906.9,4,N,TPCE,82,181,1622,10,37,1
18334,1813.8,8,N,TPCE,94,181,2353,10,37,1
18337,2947.4,13,N,TPCE,82,181,1808,10,37,1
18353,2947.4,13,N,TPCE,95,181,2331,10,37,1
18364,3854.2,17,N,TPCE,116,181,326,10,37,1
18366,3400.8,15,N,TPCE,109,181,1987,10,37,1
18368,2267.2,10,N,TPCE,116,181,914,10,37,1
18374,3627.5,16,N,TPCE,107,181,1063,10,37,1
18378,2040.5,9,N,TPCE,109,181,703,10,37,1
18391,3627.5,16,N,TPCE,107,181,2226,10,37,1
18407,2493.9,11,N,TPCE,100,181,1479,10,37,1
18431,3854.2,17,N,TPCE,83,181,1405,10,37,1
18441,3854.2,17,N,TPCE,82,181,1939,10,37,1
18496,3400.8,15,N,TPCE,120,181,907,10,37,1
18497,2267.2,10,N,TPCE,105,181,1535,10,37,1
18501,1360.3,6,N,TPCE,99,181,541,10,37,1
18514,4307.7,19,N,TPCE,112,181,836,10,37,1
18530,2720.6,12,N,TPCE,111,181,1454,10,37,1
18540,3174.1,14,N,TPCE,115,181,1028,10,37,1
18541,4081,18,N,TPCE,121,181,1158,10,37,1
18565,1587,7,N,TPCE,113,181,338,10,37,1
18567,3174.1,14,N,TPCE,118,181,1350,10,37,1
18568,1360.3,6,N,TPCE,120,181,2381,10,37,1
18569,1813.8,8,N,TPCE,102,181,1252,10,37,1
18580,680.2,3,N,TPCE,89,181,2161,10,37,1
18596,2040.5,9,N,TPCE,121,181,1415,10,37,1
18600,3174.1,14,N,TPCE,89,181,577,10,37,1
18602,2720.6,12,N,TPCE,121,181,1877,10,37,1
18614,2493.9,11,N,TPCE,89,181,1113,10,37,1
18616,2493.9,11,N,TPCE,112,181,2180,10,37,1
18625,3400.8,15,N,TPCE,103,181,1017,10,37,1
18635,1813.8,8,N,TPCE,110,181,625,10,37,1
18649,2947.4,13,N,TPCE,82,181,1203,10,37,1
18657,1813.8,8,N,TPCE,85,181,796,10,37,1
18660,4534.4,20,N,TPCE,81,181,645,10,37,1
18667,1813.8,8,N,TPCE,105,181,2409,10,37,1
18672,1133.6,5,N,TPCE,101,181,529,10,37,1
18700,2040.5,9,N,TPCE,92,181,1630,10,37,1
18711,3627.5,16,N,TPCE,107,181,1072,10,37,1
18721,906.9,4,N,TPCE,119,181,2293,10,37,1
18741,680.2,3,N,TPCE,95,181,1375,10,37,1
18751,2720.6,12,N,TPCE,88,181,2172,10,37,1
18757,906.9,4,N,TPCE,100,181,720,10,37,1
18760,2720.6,12,N,TPCE,107,181,2084,10,37,1
18768,2493.9,11,N,TPCE,110,181,1090,10,37,1
18772,2267.2,10,N,TPCE,96,181,2018,10,37,1
18779,4307.7,19,N,TPCE,81,181,2294,10,37,1
18791,4534.4,20,N,TPCE,92,181,770,10,37,1
18799,2720.6,12,N,TPCE,92,181,35,10,37,1
18804,906.9,4,N,TPCE,85,181,494,10,37,1
18815,3400.8,15,N,TPCE,106,181,187,10,37,1
18821,3854.2,17,N,TPCE,102,181,1990,10,37,1
18843,3854.2,17,N,TPCE,103,181,256,10,37,1
18847,1360.3,6,N,TPCE,84,181,1846,10,37,1
18848,3854.2,17,N,TPCE,117,181,903,10,37,1
18853,3174.1,14,N,TPCE,110,181,1060,10,37,1
18854,3854.2,17,N,TPCE,103,181,316,10,37,1
18868,2040.5,9,N,TPCE,100,181,1705,10,37,1
18869,4534.4,20,N,TPCE,120,181,2132,10,37,1
18874,3854.2,17,N,TPCE,86,181,45,10,37,1
18888,2947.4,13,N,TPCE,93,181,908,10,37,1
18896,1587,7,N,TPCE,102,181,976,10,37,1
18929,3627.5,16,N,TPCE,109,181,2095,10,37,1
18936,3174.1,14,N,TPCE,92,181,66,10,37,1
18944,2040.5,9,N,TPCE,88,181,178,10,37,1
18960,2720.6,12,N,TPCE,107,181,732,10,37,1
18968,2493.9,11,N,TPCE,114,181,1136,10,37,1
18969,4307.7,19,N,TPCE,98,181,1443,10,37,1
18981,4081,18,N,TPCE,120,181,1424,10,37,1
18998,2493.9,11,N,TPCE,108,181,1102,10,37,1
19020,680.2,3,N,TPCE,86,181,2323,10,37,1
19021,906.9,4,N,TPCE,96,181,1180,10,37,1
19066,680.2,3,N,TPCE,92,181,1875,10,37,1
19067,1360.3,6,N,TPCE,103,181,1561,10,37,1
19077,2947.4,13,N,TPCE,103,181,1182,10,37,1
19081,1360.3,6,N,TPCE,121,181,2293,10,37,1
19100,2493.9,11,N,TPCE,98,181,434,10,37,1
19105,1587,7,N,TPCE,82,181,772,10,37,1
19110,4081,18,N,TPCE,113,181,454,10,37,1
19115,3174.1,14,N,TPCE,119,181,73,10,37,1
19118,3174.1,14,N,TPCE,90,181,1442,10,37,1
19132,3174.1,14,N,TPCE,110,181,1100,10,37,1
19139,1360.3,6,N,TPCE,88,181,2285,10,37,1
19141,680.2,3,N,TPCE,104,181,2162,10,37,1
19142,3627.5,16,N,TPCE,93,181,2078,10,37,1
19148,906.9,4,N,TPCE,111,181,2453,10,37,1
19154,4534.4,20,N,TPCE,88,181,1755,10,37,1
19158,2720.6,12,N,TPCE,102,181,1252,10,37,1
19165,2947.4,13,N,TPCE,84,181,317,10,37,1
19174,906.9,4,N,TPCE,90,181,1275,10,37,1
19176,4307.7,19,N,TPCE,90,181,2076,10,37,1
19182,2493.9,11,N,TPCE,94,181,1375,10,37,1
19189,1813.8,8,N,TPCE,98,181,762,10,37,1
19195,3627.5,16,N,TPCE,93,181,1841,10,37,1
19211,453.4,2,N,TPCE,84,181,1262,10,37,1
19214,3400.8,15,N,TPCE,93,181,1136,10,37,1
19227,4534.4,20,N,TPCE,112,181,821,10,37,1
19266,4534.4,20,N,TPCE,106,181,1014,10,37,1
19282,4534.4,20,N,TPCE,86,181,534,10,37,1
19288,4081,18,N,TPCE,95,181,1544,10,37,1
19297,906.9,4,N,TPCE,84,181,340,10,37,1
19306,1813.8,8,N,TPCE,85,181,998,10,37,1
19315,1360.3,6,N,TPCE,96,181,2461,10,37,1
19319,1133.6,5,N,TPCE,108,181,2159,10,37,1
19346,906.9,4,N,TPCE,116,181,38,10,37,1
19348,680.2,3,N,TPCE,83,181,1559,10,37,1
19362,2040.5,9,N,TPCE,114,181,849,10,37,1
19366,2493.9,11,N,TPCE,119,181,1875,10,37,1
19376,2493.9,11,N,TPCE,105,181,450,10,37,1
19392,3400.8,15,N,TPCE,103,181,15,10,37,1
19412,2720.6,12,N,TPCE,82,181,1529,10,37,1
19427,2267.2,10,N,TPCE,120,181,515,10,37,1
19432,3400.8,15,N,TPCE,99,181,64,10,37,1
19440,3400.8,15,N,TPCE,83,181,415,10,37,1
19441,3627.5,16,N,TPCE,109,181,112,10,37,1
19445,2267.2,10,N,TPCE,118,181,1450,10,37,1
19457,2947.4,13,N,TPCE,111,181,564,10,37,1
19469,1587,7,N,TPCE,115,181,315,10,37,1
19479,3400.8,15,N,TPCE,98,181,1670,10,37,1
19480,3627.5,16,N,TPCE,90,181,1230,10,37,1
19481,2493.9,11,N,TPCE,96,181,24,10,37,1
19504,453.4,2,N,TPCE,102,181,1048,10,37,1
19511,4307.7,19,N,TPCE,101,181,2078,10,37,1
19514,4081,18,N,TPCE,100,181,1474,10,37,1
19515,2493.9,11,N,TPCE,100,181,720,10,37,1
19528,3400.8,15,N,TPCE,82,181,2074,10,37,1
19555,906.9,4,N,TPCE,116,181,1024,10,37,1
19571,3627.5,16,N,TPCE,84,181,939,10,37,1
19579,4534.4,20,N,TPCE,100,181,896,10,37,1
19582,3400.8,15,N,TPCE,93,181,1698,10,37,1
19593,680.2,3,N,TPCE,113,181,46,10,37,1
19616,1133.6,5,N,TPCE,118,181,1995,10,37,1
19623,1133.6,5,N,TPCE,90,181,1381,10,37,1
19633,4081,18,N,TPCE,120,181,2370,10,37,1
19635,4307.7,19,N,TPCE,107,181,481,10,37,1
19643,1587,7,N,TPCE,90,181,2021,10,37,1
19653,1813.8,8,N,TPCE,101,181,1747,10,37,1
19665,3854.2,17,N,TPCE,105,181,1917,10,37,1
19684,3854.2,17,N,TPCE,89,181,1189,10,37,1
19688,1133.6,5,N,TPCE,90,181,1769,10,37,1
19695,2267.2,10,N,TPCE,107,181,2362,10,37,1
19705,3174.1,14,N,TPCE,93,181,1832,10,37,1
19729,4081,18,N,TPCE,119,181,1236,10,37,1
19731,680.2,3,N,TPCE,112,181,913,10,37,1
19739,1587,7,N,TPCE,101,181,531,10,37,1
19742,2267.2,10,N,TPCE,108,181,682,10,37,1
19745,2493.9,11,N,TPCE,114,181,2247,10,37,1
19756,3854.2,17,N,TPCE,100,181,162,10,37,1
19771,1360.3,6,N,TPCE,95,181,340,10,37,1
19775,2040.5,9,N,TPCE,84,181,2039,10,37,1
19781,2720.6,12,N,TPCE,83,181,1269,10,37,1
19796,3174.1,14,N,TPCE,107,181,1194,10,37,1
19809,3627.5,16,N,TPCE,84,181,2321,10,37,1
19812,2720.6,12,N,TPCE,121,181,1014,10,37,1
19823,3627.5,16,N,TPCE,115,181,72,10,37,1
19834,4534.4,20,N,TPCE,110,181,246,10,37,1
19854,3627.5,16,N,TPCE,83,181,1331,10,37,1
19858,3174.1,14,N,TPCE,116,181,1963,10,37,1
19866,1813.8,8,N,TPCE,119,181,2453,10,37,1
19889,2720.6,12,N,TPCE,85,181,489,10,37,1
19915,4534.4,20,N,TPCE,115,181,1014,10,37,1
19929,4534.4,20,N,TPCE,118,181,648,10,37,1
19961,680.2,3,N,TPCE,89,181,282,10,37,1
19971,3400.8,15,N,TPCE,83,181,48,10,37,1
6,4215.1,14,N,TPCE,103,182,2061,12,37,1
10,1526.5,6,Y,TPCE,113,182,2402,12,37,1
11,2544.1,10,Y,TPCE,89,182,2325,12,37,1
12,4215.1,14,N,TPCE,117,182,267,12,37,1
13,1806.5,6,N,TPCE,84,182,503,12,37,1
14,3311.9,11,N,TPCE,88,182,1033,12,37,1
15,602.2,2,N,TPCE,103,182,2137,12,37,1
24,3311.9,11,N,TPCE,105,182,1607,12,37,1
28,3010.8,10,N,TPCE,115,182,778,12,37,1
55,2107.6,7,N,TPCE,98,182,1900,12,37,1
101,2709.7,9,N,TPCE,95,182,1549,12,37,1
107,4215.1,14,N,TPCE,95,182,817,12,37,1
126,5419.4,18,N,TPCE,100,182,1862,12,37,1
146,903.2,3,N,TPCE,120,182,510,12,37,1
150,4215.1,14,N,TPCE,104,182,2273,12,37,1
167,3311.9,11,N,TPCE,110,182,546,12,37,1
172,4215.1,14,N,TPCE,104,182,876,12,37,1
191,2408.6,8,N,TPCE,86,182,2120,12,37,1
193,903.2,3,N,TPCE,105,182,1197,12,37,1
197,4215.1,14,N,TPCE,89,182,1189,12,37,1
232,1204.3,4,N,TPCE,107,182,2212,12,37,1
246,1505.4,5,N,TPCE,107,182,1071,12,37,1
278,1505.4,5,N,TPCE,89,182,872,12,37,1
279,1806.5,6,N,TPCE,94,182,2081,12,37,1
280,602.2,2,N,TPCE,106,182,641,12,37,1
282,4817.3,16,N,TPCE,95,182,52,12,37,1
288,5720.5,19,N,TPCE,113,182,1435,12,37,1
297,3311.9,11,N,TPCE,112,182,2419,12,37,1
312,3914,13,N,TPCE,116,182,352,12,37,1
315,602.2,2,N,TPCE,91,182,115,12,37,1
326,5419.4,18,N,TPCE,117,182,684,12,37,1
374,1204.3,4,N,TPCE,94,182,84,12,37,1
375,3010.8,10,N,TPCE,114,182,1418,12,37,1
396,2408.6,8,N,TPCE,94,182,82,12,37,1
401,3311.9,11,N,TPCE,109,182,1848,12,37,1
410,1204.3,4,N,TPCE,106,182,1207,12,37,1
412,6021.6,20,N,TPCE,110,182,2147,12,37,1
413,5118.4,17,N,TPCE,115,182,2190,12,37,1
416,5720.5,19,N,TPCE,101,182,1344,12,37,1
418,3311.9,11,N,TPCE,81,182,2089,12,37,1
427,903.2,3,N,TPCE,88,182,172,12,37,1
434,2709.7,9,N,TPCE,109,182,2305,12,37,1
438,2408.6,8,N,TPCE,99,182,73,12,37,1
446,4215.1,14,N,TPCE,117,182,46,12,37,1
465,3613,12,N,TPCE,82,182,2396,12,37,1
473,4516.2,15,N,TPCE,101,182,1100,12,37,1
483,1505.4,5,N,TPCE,93,182,2378,12,37,1
489,5419.4,18,N,TPCE,106,182,47,12,37,1
492,4516.2,15,N,TPCE,113,182,1509,12,37,1
521,903.2,3,N,TPCE,119,182,384,12,37,1
526,4516.2,15,N,TPCE,121,182,118,12,37,1
537,5419.4,18,N,TPCE,93,182,1477,12,37,1
538,4215.1,14,N,TPCE,109,182,283,12,37,1
553,5118.4,17,N,TPCE,116,182,1685,12,37,1
554,6021.6,20,N,TPCE,111,182,1167,12,37,1
572,3010.8,10,N,TPCE,88,182,640,12,37,1
577,903.2,3,N,TPCE,113,182,565,12,37,1
594,2107.6,7,N,TPCE,119,182,857,12,37,1
608,4817.3,16,N,TPCE,113,182,2105,12,37,1
630,4817.3,16,N,TPCE,95,182,708,12,37,1
687,5720.5,19,N,TPCE,101,182,515,12,37,1
693,1806.5,6,N,TPCE,113,182,65,12,37,1
700,5720.5,19,N,TPCE,95,182,1914,12,37,1
728,1204.3,4,N,TPCE,116,182,387,12,37,1
735,3613,12,N,TPCE,119,182,887,12,37,1
756,1806.5,6,N,TPCE,94,182,728,12,37,1
758,3914,13,N,TPCE,117,182,1404,12,37,1
761,1505.4,5,N,TPCE,111,182,1232,12,37,1
769,3311.9,11,N,TPCE,84,182,808,12,37,1
779,602.2,2,N,TPCE,112,182,573,12,37,1
781,4817.3,16,N,TPCE,109,182,1631,12,37,1
786,3613,12,N,TPCE,110,182,1328,12,37,1
787,4817.3,16,N,TPCE,117,182,1158,12,37,1
796,5419.4,18,N,TPCE,98,182,73,12,37,1
797,3010.8,10,N,TPCE,121,182,436,12,37,1
817,3311.9,11,N,TPCE,95,182,2159,12,37,1
827,5419.4,18,N,TPCE,99,182,987,12,37,1
832,6021.6,20,N,TPCE,93,182,1801,12,37,1
842,903.2,3,N,TPCE,107,182,219,12,37,1
846,3311.9,11,N,TPCE,120,182,1022,12,37,1
847,4817.3,16,N,TPCE,110,182,1280,12,37,1
859,1204.3,4,N,TPCE,110,182,1216,12,37,1
877,3311.9,11,N,TPCE,81,182,2168,12,37,1
